Inspection Name,Created On,Property Name,Unit,Inspection Date,Status,Marked Done On,Marked Done By

Move out inspection,12/30/2025,14COL13214,,12/30/2025,DONE,12/30/2025,Franco Saez
MOVE OUR INSPECTION,12/10/2025,14LOG1000,5,12/10/2025,NEW,,
MOVE OUR INSPECTION,12/10/2025,14LOG1000,10,12/10/2025,NEW,,
MOVE OUR INSPECTION,12/10/2025,14LOG1000,16,12/10/2025,NEW,,
MOVE OUR INSPECTION,12/10/2025,14LOG1000,14,12/10/2025,NEW,,
MOVE OUR INSPECTION,12/10/2025,14LOG1000,19,12/10/2025,NEW,,
MOVE OUR INSPECTION,12/05/2025,14LOG1000,1,12/05/2025,IN PROGRESS,,
MOVE OUR INSPECTION,12/05/2025,14LOG1000,2,12/05/2025,IN PROGRESS,,
MOVE OUR INSPECTION,12/05/2025,14LOG1000,3,12/05/2025,IN PROGRESS,,
MOVE OUR INSPECTION,12/05/2025,14LOG1000,4,12/05/2025,IN PROGRESS,,
MOVE OUR INSPECTION,12/05/2025,14LOG1000,6,12/05/2025,IN PROGRESS,,
MOVE OUR INSPECTION,12/05/2025,14LOG1000,7,12/05/2025,IN PROGRESS,,
MOVE OUR INSPECTION,12/05/2025,14LOG1000,8,12/05/2025,IN PROGRESS,,
MOVE OUR INSPECTION,12/05/2025,14LOG1000,9,12/05/2025,NEW,,
MOVE OUR INSPECTION,12/05/2025,14LOG1000,11,12/05/2025,NEW,,
MOVE OUR INSPECTION,12/05/2025,14LOG1000,12,12/05/2025,NEW,,
MOVE OUR INSPECTION,12/05/2025,14LOG1000,13,12/05/2025,NEW,,
MOVE OUR INSPECTION,12/05/2025,14LOG1000,15,12/05/2025,NEW,,
MOVE OUR INSPECTION,12/05/2025,14LOG1000,17,12/05/2025,NEW,,
MOVE OUR INSPECTION,12/05/2025,14LOG1000,18,12/05/2025,NEW,,
MOVE OUR INSPECTION,12/05/2025,14LOG1000,20,12/05/2025,DONE,12/30/2025,Rich Green
Move out inspection,09/17/2025,14LOG1000,4,12/05/2025,IN PROGRESS,,
Test Inspection,11/12/2025,TEST - Casa de Verde,05,12/02/2025,NEW,,
Move Out Inspection - 123 Main Street Unit 383,11/26/2025,14PEA1720,A,11/26/2025,NEW,,
Test Inspection,11/12/2025,TEST - Casa de Verde,02,11/14/2025,NEW,,
Test Inspection,11/11/2025,TEST - Casa de Verde,05,11/13/2025,NEW,,
test for dash,11/11/2025,TEST - Casa de Verde,03,11/11/2025,DONE,11/11/2025,Rich Green
Move out inspection,11/10/2025,14LOG1120,6,11/10/2025,IN PROGRESS,,
Renewal inspection,11/07/2025,14HUR12150-101,,11/07/2025,IN PROGRESS,,
Renewal inspection,11/07/2025,14HUR12150-101,,11/07/2025,IN PROGRESS,,
Reneal inspection,11/05/2025,14MAR2338,2,11/05/2025,IN PROGRESS,,
